Name Of School/Team,Harmonized Name
Miami(FL),Miami (FL)
Not Miami,Miami (FL)
University of Miami,Miami (FL)
University of Miami Hurricanes,Miami (FL)
Miami (OH),Miami (OH)
Miami Ohio,Miami (OH)
Miami University,Miami (OH)
Miami University ,Miami (OH)
"MIAMI UNIVERSITY (OXFORD, OH)",Miami (OH)
Miami University RedHawks,Miami (OH)
EXTRA POINTS WANTS YOU TO KNOW THAT THE UNABOMBER WENT TO MICHIGAN,Protect Trans Kids University
Macalester College & University of Michigan,Michigan
Meechigan,Michigan
Michigan,Michigan
Michigan,Michigan
Michigan,Michigan
Michigan ,Michigan
Michigan Daily Sports Section,Michigan
Michigan Wolverines,Michigan
"MICHIGAN, UNIVERSITY OF MICHIGAN",Michigan
SACK TIME,Michigan
The University of Michigan,Michigan
University of Michigan,Michigan
University of Michigan ,Michigan
University of Michigan - Basketball School,Michigan
University of Michigan Fighting Harbaughs,Michigan
University' of Michigan,Michigan
Agricultural College of the State of Michigan,Michigan State
Michigan State,Michigan State
Michigan State ,Michigan State
Michigan State Spartans,Michigan State
Michigan State University,Michigan State
Michigan State University ,Michigan State
Michigan Tech,Michigan Tech
Michigan Technological University,Michigan Tech
Middle Tennessee,Middle Tennessee State
Middle Tennessee State,Middle Tennessee State
Middle Tennessee State University,Middle Tennessee State
MTSU,Middle Tennessee State
MIDDLEBURY,Middlebury College
MIDDLEBURY COLLEGE,Middlebury College
Milligan,Milligan
Milligan University,Milligan
Milligan University Buffaloes,Milligan
Millsaps College,Millsaps College
Minnesota,Minnesota
Minnesota,Minnesota
Minnesota ,Minnesota
Minnesota Duluth,Minnesota
"Minnesota Duluth, University of",Minnesota
Minnesota Golden Gophers,Minnesota
Minnesota Gophers,Minnesota
"MINNESOTA, UNIVERSITY OF MINNESOTA",Minnesota
University of Minnesota,Minnesota
Minnesota State University,Minnesota State 
Misericordia University,Misericordia University
"MISSISSIPPI, UNIVERSITY OF MISSISSIPPI (OLE MISS)",Mississippi (Ole Miss)
Ole Miss,Mississippi (Ole Miss)
Ole Miss (lol but we ain't morally superior),Mississippi (Ole Miss)
MISSISSIPPI (OLE MISS),Mississippi (Ole Miss)
University of Mississippi,Mississippi (Ole Miss)
University of Mississippi ,Mississippi (Ole Miss)
University of Ole Miss RebelBearSharks,Mississippi (Ole Miss)
Mississippi State,Mississippi State
Mississippi State ,Mississippi State
Mississippi State (Clanga),Mississippi State
Mississippi State Bulldogs,Mississippi State
Mississippi State University,Mississippi State
OLE MISS DOG PISS GUY,Mississippi State
Missouri,Missouri (Mizzou)
Missouri ,Missouri (Mizzou)
Missouri (Mizzou),Missouri (Mizzou)
"MISSOURI, UNIVERSITY OF MISSOURI (MIZZOU)",Missouri (Mizzou)
Mizzou,Missouri (Mizzou)
University of Missouri,Missouri (Mizzou)
University of Missouri Tigers,Missouri (Mizzou)
University of Missouri- St. Louis,University of Missouri-St. Louis
Missouri S&T,Missouri S&T
Missouri University of Science & Technology,Missouri S&T
Missouri State,Missouri State
Missouri State University,Missouri State
Massachusetts Institute of Technology,MIT
Massachusetts Institute of Technology,MIT
MIT,MIT
Massachusetts Institute of Technology (MIT),MIT
Monmouth College,Monmouth College
Monmouth College,Monmouth College
MONTANA,Montana
University of Montana,Montana
University of Montana,Montana
Montana State,Montana State
Montana State - Trout U,Montana State
Montana State Bobcats,Montana State
Montana State University,Montana State
Montana State University,Montana State
The University of Montevallo,Montevallo
Morehouse,Morehouse College
Morehouse College,Morehouse College
Mount Allison University,Mount Allison University
Muhlenberg College,Muhlenberg College
Murray State,Murray State
Murray State University,Murray State
Murray State dadgum Racers,Murray State
Muskingum,Muskingum University
Naropa University,Naropa University
Naropa University Fightin' Shambalas,Naropa University
Navy,Navy
Navy,Navy
United States Naval Academy,Navy
Nebraska,Nebraska
Nebraska ,Nebraska
Nebraska College of Technical Agriculture,Nebraska
Nebraska-Kearney,Nebraska
"NEBRASKA, UNIVERSITY OF NEBRASKA",Nebraska
University of Nebraksa ,Nebraska
University of Nebraska,Nebraska
Nevada,Nevada
Nevada Wolf Pack,Nevada
UNIVERSITY OF NEVADA,Nevada
New Hampshire,New Hampshire
"NEW HAMPSHIRE, UNIVERSITY OF NEW HAMPSHIRE",New Hampshire
University of New Hampshire,New Hampshire
New Mexico,New Mexico
New Mexico State,New Mexico State
New Mexico State!,New Mexico State
New School for Social Research,New School
Nicholls State,Nicholls State
Nicholls State Colonels,Nicholls State
Nicholls State University,Nicholls State
Nicholls,Nicholls State
"Nicholls State University (It's real, y'all)",Nicholls State
Nicholls University,Nicholls State
Norfolk State University,Norfolk State
North Alabama,North Alabama
University of North Alabama,North Alabama
North Carolina,North Carolina (UNC)
North Carolina - Chapel Hill,North Carolina (UNC)
"NORTH CAROLINA, UNIVERSITY OF NORTH CAROLINA (UNC)",North Carolina (UNC)
UNC,North Carolina (UNC)
UNC Chapel Hill,North Carolina (UNC)
NORTH CAROLINA (UNC),North Carolina (UNC)
University of North Carolina,North Carolina (UNC)
University of North Carolina ,North Carolina (UNC)
University of North Carolina at Chapel Hill,North Carolina (UNC)
UNC Women's Basketball,North Carolina (UNC)
NC A&T,North Carolina A&T
North Carolina A&T,North Carolina A&T
NC State,North Carolina State
NC State ,North Carolina State
NORTH CAROLINA STATE,North Carolina State
NORTH CAROLINA STATE UNIVERSITY (WOLFPACK),North Carolina State
THE North Carolina State Wolfpack,North Carolina State
North Central College,North Central College
North Dakota,North Dakota
North Dakota (UND),North Dakota
University of North Dakota,North Dakota
UND,North Dakota
NDSU,North Dakota State
North Dakota State,North Dakota State
NORTH DAKOTA STATE UNIVERSITY (NDSU),North Dakota State
North Florida,North Florida
University of North Florida,North Florida
MEAN GREEN ,North Texas
North Texas,North Texas
University of North Texas,North Texas
Northeastern,Northeastern
Northeastern University,Northeastern
Northeastern University,Northeastern
Northeastern University (football defunct),Northeastern
NAU,Northern Arizona
Northern Arizona,Northern Arizona
Northern Arizona University,Northern Arizona
Northern Colorado,Northern Colorado
University of Northern Colorado,Northern Colorado
NIU,Northern Illinois
Northern Illinois,Northern Illinois
Northern Illinois University ,Northern Illinois
NORTHERN ILLINOIS UNIVERSITY (NIU),Northern Illinois
NORTHERN ILLINOIS (NIU),Northern Illinois
Northern Illinois University,Northern Illinois
Northern Iowa,Northern Iowa
University of Northern Iowa (UNI),Northern Iowa
University of Northern Iowa,Northern Iowa
NORTHERN MICHIGAN,Northern Michigan
Northern Michigan University,Northern Michigan
Northern Michigan University,Northern Michigan
Northwest Missouri State,Northwest Missouri State
Northwest Missouri State University,Northwest Missouri State
Northwestern,Northwestern
Northwestern ,Northwestern
Northwestern University,Northwestern
Northwestern University ,Northwestern
Northwestern University Wildcats ,Northwestern
Northwestern Wildcats,Northwestern
Notre Dame,Notre Dame
Notre Dame ,Notre Dame
Notre Dame and Virginia Tech,Notre Dame
Notre Dame Fighting Irish,Notre Dame
"NOTRE DAME, UNIVERSITY OF NOTRE DAME",Notre Dame
University of Notre Dame,Notre Dame
New York University,NYU
NYU,NYU
NYU (spiritually its a Big 10 school),NYU
NYU,NYU
Oakland University,Oakland University
Oberlin,Oberlin College
Oberlin College,Oberlin College
Oberlin College,Oberlin College
Occidental,Occidental College
Occidental College,Occidental College
Oglethorpe,Oglethorpe University
Oglethorpe University,Oglethorpe University
Ohio,Ohio
Ohio Bobcats,Ohio
Ohio University,Ohio
Ohio University ,Ohio
Ohio State,Ohio State
Ohio State,Ohio State
Ohio State ,Ohio State
Ohio State Buckeyes,Ohio State
Ohio State University,Ohio State
Ohio State University ,Ohio State
"Ohio State University, The",Ohio State
THE BUCKS!,Ohio State
THE Ohio State,Ohio State
The Ohio State University,Ohio State
The Ohio State University ,Ohio State
Oklahoma,Oklahoma
Oklahoma ,Oklahoma
Oklahoma Sooners,Oklahoma
"OKLAHOMA, UNIVERSITY OF OKLAHOMA (SOONERS)",Oklahoma
University of Oklahoma,Oklahoma
Oklahoma State,Oklahoma State
Oklahoma State ,Oklahoma State
OKLAHOMA STATE UNIVERSITY,Oklahoma State
Old Dominion,Old Dominion
Old Dominion Monarchs,Old Dominion
Olin College of Engineering,Olin College of Engineering
Oregon,Oregon
Lakeland University,Lakeland University
Oregon Ducks,Oregon
Oregon GO DUCKS,Oregon
"OREGON, UNIVERSITY OF OREGON (DUCKS)",Oregon
University of Oregon,Oregon
University of Oregon ,Oregon
University of Oregon Ducks,Oregon
Delta Kappa Epsilon,Protect Trans Kids University
Illinois College,Illinois College
Your Mom Goes To College,Protect Trans Kids University
Ireland,Ireland Rugby
Oregon State,Oregon State
ESSENDON BOMBERS,Protect Trans Kids University
OREGON STATE UNIVERSITY,Oregon State
Hugh Freeze Did Not Deserve a Second Chance and Never Earned One and Should Be Fired for Offensive Red Zone Mismanagement in the Iron Bowl University,Protect Trans Kids University
#CharitibundiBowl,Protect Trans Kids University
A.F.C. Richmond Greyhounds,Protect Trans Kids University
All Blacks,Protect Trans Kids University
"Antioch the Birthday Spider Institute for Higher Learning, Mid-South Campus Extension",Protect Trans Kids University
Arsenal FC,Protect Trans Kids University
Atlanta United,Protect Trans Kids University
Atlanta United ,Protect Trans Kids University
Atlanta United University ,Protect Trans Kids University
BIG PANTS UNIVERSITY,Protect Trans Kids University
Dale Earnhardt College,Protect Trans Kids University
"Calico Storico Red Team (seriously, look it up)",Protect Trans Kids University
Canada,Protect Trans Kids University
Celtic FC,Protect Trans Kids University
Chelsea F.C.,Protect Trans Kids University
Cinerama U,Protect Trans Kids University
Columbus Crew,Protect Trans Kids University
Cuban Athletic Club,Protect Trans Kids University
Day Beef College,Protect Trans Kids University
Deer Creek High School,Protect Trans Kids University
TRUFFLE UNIVERSITY,Protect Trans Kids University
Delaware/Radford,Delaware
Denver Broncos,Protect Trans Kids University
Detroit Red Wings,Protect Trans Kids University
Directional Community Colleges of Florida,Protect Trans Kids University
Duke's Mayo Bowl,Protect Trans Kids University
DUUUUUUUUUVALLLLLLLLLLLLLL,Protect Trans Kids University
Facultad de Medicinal. Universidad de la Republica. UDELAR.,Protect Trans Kids University
Fansville TECH,Protect Trans Kids University
FC St. Pauli,Protect Trans Kids University
FOOTVAWL CLUB CINCINNATI,Protect Trans Kids University
Free Gaza,Protect Trans Kids University
Fulham FC,Protect Trans Kids University
Gettysburg Club Rugby,Protect Trans Kids University
Great American Conference (D2),Protect Trans Kids University
"PAC-12 at large, RIP",Protect Trans Kids University
Hand in the Dirt University,Hand in the Dirt University
Hand in the Dirt,Hand in the Dirt University
Hand in the Dirt Crew,Hand in the Dirt University
Hogwarts School of Witchcraft and Wizardry,Protect Trans Kids University
Ireland Rugby,Ireland Rugby
Ireland Rugby,Ireland Rugby
Jacksonville Jaguars,Protect Trans Kids University
Jacksonville State,Jacksonville State
Jacksonville State University,Jacksonville State
Jacksonville University,Jacksonville University
JNCO TECH,Protect Trans Kids University
Jokic - True MVP,Protect Trans Kids University
Ken Jennings,Protect Trans Kids University
Kepa is a Clown,Protect Trans Kids University
Notable Dogs in College Football and Eslewhere,Protect Trans Kids University
Kyiv University,Protect Trans Kids University
Liberty,Liberty
Liberty Suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuucks,Protect Trans Kids University
Liverpool,Protect Trans Kids University
San Diego,Protect Trans Kids University
LIVERPOOL FC,Protect Trans Kids University
Loras College,Loras College
Luther College,Luther College
MAGRATH HIGH SCHOOL,Protect Trans Kids University
Magrath high school ,Protect Trans Kids University
Make Him Smooth School of Cosmetology,Protect Trans Kids University
MAKE SPENCER DRINK BEERS UNIVERSITY,Protect Trans Kids University
Martha University,Protect Trans Kids University
"Mason High School of Mason, MI",Protect Trans Kids University
Matt,Protect Trans Kids University
MEMPHIS GRIZZLIES,Protect Trans Kids University
Mexico City Wild Wings,Mexico City Wild Wings
Minot State University Beavers,Minot State University
Montreal Canadiens,Protect Trans Kids University
NANNI STATE SCHOOL OF LAW,Protect Trans Kids University
Night Ham State,University of Night Ham
Nightham University,University of Night Ham
Penn Hills,Protect Trans Kids University
Penn Hills HS,Protect Trans Kids University
Pete Golding's Table-Wine Vineyard (est 2021),Protect Trans Kids University
Philadelphia Eagles,Protect Trans Kids University
Richmond Football Club ,Protect Trans Kids University
Ryan Nanni's Central State Technical University of Dog Law,Protect Trans Kids University
Saint Ignatius High School,Protect Trans Kids University
Seattle Sounders,Protect Trans Kids University
Sickos Committee,Protect Trans Kids University
Some College,Protect Trans Kids University
Some college!,Protect Trans Kids University
Somerset County Cricket Club,Protect Trans Kids University
Somerset Rugby,Protect Trans Kids University
St Helens RFC,Protect Trans Kids University
St. Helens Rugby League Football Club,Protect Trans Kids University
St. Louis City SC,Protect Trans Kids University
STEELY DAN UNIVERSITY,Protect Trans Kids University
STEELY DAN UNIVERSITY,Protect Trans Kids University
Tampa Bay Lightning,Protect Trans Kids University
TBI ,Protect Trans Kids University
Team Matt,Protect Trans Kids University
TERRY BOATASS COMMUNITY COLLEGE,Protect Trans Kids University
The Donald Trump Voter Fraud Hotline,Protect Trans Kids University
The Matildas,Protect Trans Kids University
The Matildas,Protect Trans Kids University
The New York Mets,Protect Trans Kids University
TRUMP LOST,Protect Trans Kids University
UMATTS,Protect Trans Kids University
UNIVERSITY OF DALE EARNHARDT,Protect Trans Kids University
UTRGV,Protect Trans Kids University
VfB Stuttgart,Protect Trans Kids University
"Virginia High School (Bristol, VA)",Protect Trans Kids University
Washington Nationals,Protect Trans Kids University
West Ham United,Protect Trans Kids University
What?,Protect Trans Kids University
Wolverhampton Wanderers,Protect Trans Kids University
Northern Virginia Community College,Protect Trans Kids University
GIVE THEM KIDS THEIR MONEY,Pay Them Kids Their Money
PAY THEM KIDS THEIR MONEY,Pay Them Kids Their Money
Team pay the kids ,Pay Them Kids Their Money
Penn,Penn
Penn,Penn
Penn,Penn
Penn (not State; just Penn),Penn
University of Pennsylvania,Penn
Penn St ,Penn State
Penn State,Penn State
Penn State,Penn State
Penn State ,Penn State
Penn State but give it to whoever is closest to THE BUCKS!,Penn State
Penn State University,Penn State
Pennsylvania State University,Penn State
PSU,Penn State
Pepperdine University,Pepperdine University
PITTSBURG STATE UNIVERSITY,Pittsburg State University
Pittsburg State,Pittsburg State University
Pitt,Pittsburgh (Pitt)
Pitt ,Pittsburgh (Pitt)
Pitt Panthers,Pittsburgh (Pitt)
Pittsburgh,Pittsburgh (Pitt)
PITTSBURGH (PITT),Pittsburgh (Pitt)
Pittsburgh Panthers,Pittsburgh (Pitt)
"PITTSBURGH, UNIVERSITY OF PITTSBURGH (PITT PANTHERS)",Pittsburgh (Pitt)
University of Pittsburgh,Pittsburgh (Pitt)
Plymouth State,Plymouth State
Plymouth State University,Plymouth State
Pomona College,Pomona College
Pomona-Pitzer,Pomona College
Portland State,Portland State
Prairie View A&M,Prairie View A&M
Presbyterian College,Presbyterian College
Princeton,Princeton
Princeton Tigers,Princeton
PRINCETON UNIVERSITY (TIGERS),Princeton
#LetKidsPlay #ProtectTransKids #ProtectTransYouth #ProtectTransLives,Protect Trans Kids University
MAKE TRANS KIDS EAT CHEESY SPENCER BIBLE COLLEGE,Protect Trans Kids University
MAKE TRANS KIDS EAT CHEESY SPENCER BIBLE COLLEGE,Protect Trans Kids University
Protect Trans Kids University,Protect Trans Kids University
TRANS RIGHTS,Protect Trans Kids University
PTKU,Protect Trans Kids University
Trans-rights,Protect Trans Kids University
Trans-rights,Protect Trans Kids University
TRANS U,Protect Trans Kids University
Providence,Providence College
Providence College,Providence College
University of Puget Sound,Puget Sound
Purdue,Purdue
Purdue ,Purdue
Purdue Boilermakers,Purdue
Purdue University,Purdue
QUEEN'S UNIVERSITY,Queen's University 
Queen's University ,Queen's University 
Quinnipiac,Quinnipiac University
Radcliffe College,Radcliffe College
Radford University,Radford
Randolph-Macon,Randolph-Macon
RANDOLPH-MACON COLLEGE,Randolph-Macon
Reed College,Reed College
Rhodes College,Rhodes College
Rice,Rice
Rice University,Rice
University of Richmond,Richmond
Richmond,Richmond
Rider University,Rider University
Ripon College,Ripon College
Robert Morris University,Robert Morris
Rochester,Rochester
"ROCHESTER, UNIVERSITY OF ROCHESTER",Rochester
University of Rochester,Rochester
Rochester Institute of Technology,Rochester Institute of Technology
Rose Hulman,Rose-Hulman
Rose Hulman Institute of Technology,Rose-Hulman
Rose-Hulman,Rose-Hulman
Rose-Hulman Institute of Technology,Rose-Hulman
Rowan University,Rowan University
Rensselaer Polytechnic Institute,RPI
R.P.I.,RPI
RPI,RPI
Russell Sage College,Russell Sage College
Rutgers,Rutgers
Rutgers,Rutgers
RUTGERS ,Rutgers
RUTGERS UNIVERSITY,Rutgers
Ryerson University Rams,Ryerson University
RYERSON UNIVERSITY( RAMS),Ryerson University
"CSU, Sacramento",Sacramento State
Sac State,Sacramento State
Sacramento State,Sacramento State
Saginaw Valley State,Saginaw Valley State
Saginaw Valley State University,Saginaw Valley State
Saginaw Valley State University,Saginaw Valley State
Saint Joseph's University,Saint Joseph's University (PA)
St. Joseph's (NY),St. Joseph's University (NY)
Saint Joseph's University (PA),Saint Joseph's University (PA)
Saint Joseph's (PA),Saint Joseph's University (PA)
St. Joseph's University,St. Joseph's University (NY)
Saint Louis University,Saint Louis University
Saint Louis University (RIP),Saint Louis University
Saint Mary's College of California,Saint Mary's College of California
Saint Mary's College of California (Gaels),Saint Mary's College of California
St Mary's College of California,Saint Mary's College of California
Sam Houston State,Sam Houston State
Sam Houston State University,Sam Houston State
Sam Houston State University,Sam Houston State
San Diego State,San Diego State
San Diego State University,San Diego State
San Diego State University ,San Diego State
San Francisco State,San Francisco State
San Jose State,San Jose State
San José State,San Jose State
San José State,San Jose State
SAN JOSE STATE (SPARTANS),San Jose State
San Jose State Spartans,San Jose State
San Jose State University,San Jose State
Santa Clara,Santa Clara
Santa Clara University,Santa Clara
Seattle University,Seattle University
Seton Hall Pirates,Seton Hall
SETON HALL UNIVERSITY (PIRATES),Seton Hall
Sewanee,Sewanee
Sewanee: The University of the South,Sewanee
Shippensburg,Shippensburg University
Shippensburg University,Shippensburg University
Shippensburg U,Shippensburg University
Siena College,Siena College
Siena Heights University,Siena Heights University
Simon Fraser University,Simon Fraser University
THE Simon Fraser University Nickname TBDs,Simon Fraser University
Simpson College,Simpson College
Skidmore,Skidmore
Skidmore,Skidmore
Skidmore College,Skidmore
Slippery Rock,Slippery Rock
Slippery Rock ,Slippery Rock
Slippery Rock University,Slippery Rock
Smith College,Smith College
Sonoma State ,Sonoma State 
SONOMA STATE UNIVERSITY,Sonoma State 
The Springboks,South Africa Springboks
South Africa Springboks,South Africa Springboks
South Africa Springboks,South Africa Springboks
South Alabama,South Alabama
University of South Alabama,South Alabama
South Carolina,South Carolina
South Carolina Gamecocks,South Carolina
"SOUTH CAROLINA, UNIVERSITY OF SOUTH CAROLINA",South Carolina
University of South Carolina,South Carolina
South Dakota School of Mines & Technology,South Dakota School of Mines and Technology
South Dakota School of Mines and Technology,South Dakota School of Mines and Technology
South Dakota State,South Dakota State
South Dakota State University,South Dakota State
South Dakota State University,South Dakota State
South Dakota State University,South Dakota State
South Dakota State University.,South Dakota State
South Florida,South Florida (USF)
"SOUTH FLORIDA, UNIVERSITY OF SOUTH FLORIDA (USF)",South Florida (USF)
University of South Florida,South Florida (USF)
University of South Florida (USF),South Florida (USF)
SOUTH FLORIDA (USF),South Florida (USF)
University of South Florida (USF),South Florida (USF)
USF,South Florida (USF)
South Plains College,South Plains College
Southeast Missouri State University,Southeast Missouri State
Southeastern Louisiana,Southeastern Louisiana
Southern Arkansas University,Southern Arkansas University
Southern Illinois,Southern Illinois
SOUTHERN ILLINOIS (SALUKIS),Southern Illinois
Southern Illinois Salukis,Southern Illinois
SOUTHERN ILLINOIS UNIVERSITY,Southern Illinois
Southern Illinois University - Carbondale,Southern Illinois
Southern Illinois University Carbondale,Southern Illinois
Southern Illinois University (Carbondale),Southern Illinois
Southern Illinois University (SIU),Southern Illinois
Southern Illinois University (SIU),Southern Illinois
University of Southern Indiana,Southern Indiana
Southern Indiana,Southern Indiana
SMU,Southern Methodist (SMU)
SMU Mustangs,Southern Methodist (SMU)
SOUTHERN METHODIST (SMU),Southern Methodist (SMU)
Southern Methodist University,Southern Methodist (SMU)
Southern Methodist University (SMU),Southern Methodist (SMU)
Southern Miss,Southern Mississippi
Southern Mississippi,Southern Mississippi
Southern Oregon University,Southern Oregon University
Southern Utah University,Southern Utah
Southwestern University,Southwestern University
Luna Wolves,Protect Trans Kids University
Luna Wolves,Protect Trans Kids University
MAKE TRANS KIDS EAT CHEESY SPENCER BIBLE COLLEGE,Protect Trans Kids University
Soviet Cat University,Soviet Cat University
Spring Hill College,Spring Hill College
ST MARY'S UNIVERSITY,St Mary's University 
St Mary's University ,St Mary's University 
St. Bonaventure University,St. Bonaventure
St. Bonaventure,St. Bonaventure
St. Bonaventure Bonnies,St. Bonaventure
University of Bonn,University of Bonn
St. Cloud State,St. Cloud State
St. Cloud State,St. Cloud State
St. Francis Brooklyn,St. Francis Brooklyn
St. John's University (MN),St. John's (MN)
St. John's,St. John's (MN)
St. John's University (NY),St. John's (NY)
St. John's University,St. John's (NY)
St. John's (NY) University,St. John's (NY)
St. Joseph College (Indiana),St. Joseph's College (IN)
St. Mary's College of Maryland,St. Mary's College of Maryland
St. Norbert College,St. Norbert College
St. Olaf College,St. Olaf College
Stanford,Stanford
Stanford ,Stanford
Stanford Cardinal,Stanford
Stanford University,Stanford
Stephen F. Austin State University,Stephen F. Austin
Sterling College,Sterling College
Stetson University,Stetson University
Stillman College,Stillman College
SUNY Albany,SUNY Albany
SUNY Albany,SUNY Albany
SUNY Albany,SUNY Albany
SUNY Brockport,SUNY Brockport
SUNY Cortland,SUNY Cortland
